series_id,year,period,value,footnote_codes,state_fips,county_fips,measure_code,county_name,date,metric,value_lag_1m,value_lag_1y,mom_change,yoy_change
LAUCN260930000000005,2010,M06,83246,"",26,093,05,Livingston,2010-06-01,employed_count,83101,78933,145,4313
LAUCN260930000000005,2010,M07,83724,"",26,093,05,Livingston,2010-07-01,employed_count,83246,79624,478,4100
LAUCN260930000000005,2010,M08,84470,"",26,093,05,Livingston,2010-08-01,employed_count,83724,79755,746,4715
LAUCN260930000000005,2010,M09,84137,"",26,093,05,Livingston,2010-09-01,employed_count,84470,78778,-333,5359
LAUCN260930000000005,2010,M10,83629,"",26,093,05,Livingston,2010-10-01,employed_count,84137,78771,-508,4858
LAUCN260930000000005,2010,M11,82999,"",26,093,05,Livingston,2010-11-01,employed_count,83629,78874,-630,4125
LAUCN260930000000005,2010,M12,82742,"",26,093,05,Livingston,2010-12-01,employed_count,82999,78483,-257,4259
LAUCN260930000000005,2011,M01,81964,"",26,093,05,Livingston,2011-01-01,employed_count,82742,81231,-778,733
LAUCN260930000000005,2011,M02,81659,"",26,093,05,Livingston,2011-02-01,employed_count,81964,81210,-305,449
LAUCN260930000000005,2011,M03,82814,"",26,093,05,Livingston,2011-03-01,employed_count,81659,82181,1155,633
LAUCN260930000000005,2011,M04,82662,"",26,093,05,Livingston,2011-04-01,employed_count,82814,82506,-152,156
LAUCN260930000000005,2011,M05,83697,"",26,093,05,Livingston,2011-05-01,employed_count,82662,83101,1035,596
LAUCN260930000000005,2011,M06,83880,"",26,093,05,Livingston,2011-06-01,employed_count,83697,83246,183,634
LAUCN260930000000005,2011,M07,84477,"",26,093,05,Livingston,2011-07-01,employed_count,83880,83724,597,753
LAUCN260930000000005,2011,M08,85552,"",26,093,05,Livingston,2011-08-01,employed_count,84477,84470,1075,1082
LAUCN260930000000005,2011,M09,85622,"",26,093,05,Livingston,2011-09-01,employed_count,85552,84137,70,1485
LAUCN260930000000005,2011,M10,85884,"",26,093,05,Livingston,2011-10-01,employed_count,85622,83629,262,2255
LAUCN260930000000005,2011,M11,85788,"",26,093,05,Livingston,2011-11-01,employed_count,85884,82999,-96,2789
LAUCN260930000000005,2011,M12,85851,"",26,093,05,Livingston,2011-12-01,employed_count,85788,82742,63,3109
LAUCN260930000000005,2012,M01,84546,"",26,093,05,Livingston,2012-01-01,employed_count,85851,81964,-1305,2582
LAUCN260930000000005,2012,M02,84480,"",26,093,05,Livingston,2012-02-01,employed_count,84546,81659,-66,2821
LAUCN260930000000005,2012,M03,85282,"",26,093,05,Livingston,2012-03-01,employed_count,84480,82814,802,2468
LAUCN260930000000005,2012,M04,84658,"",26,093,05,Livingston,2012-04-01,employed_count,85282,82662,-624,1996
LAUCN260930000000005,2012,M05,85565,"",26,093,05,Livingston,2012-05-01,employed_count,84658,83697,907,1868
LAUCN260930000000005,2012,M06,86332,"",26,093,05,Livingston,2012-06-01,employed_count,85565,83880,767,2452
LAUCN260930000000005,2012,M07,86834,"",26,093,05,Livingston,2012-07-01,employed_count,86332,84477,502,2357
LAUCN260930000000005,2012,M08,87173,"",26,093,05,Livingston,2012-08-01,employed_count,86834,85552,339,1621
LAUCN260930000000005,2012,M09,87500,"",26,093,05,Livingston,2012-09-01,employed_count,87173,85622,327,1878
LAUCN260930000000005,2012,M10,87888,"",26,093,05,Livingston,2012-10-01,employed_count,87500,85884,388,2004
LAUCN260930000000005,2012,M11,87334,"",26,093,05,Livingston,2012-11-01,employed_count,87888,85788,-554,1546
LAUCN260930000000005,2012,M12,87237,"",26,093,05,Livingston,2012-12-01,employed_count,87334,85851,-97,1386
LAUCN260930000000005,2013,M01,86243,"",26,093,05,Livingston,2013-01-01,employed_count,87237,84546,-994,1697
LAUCN260930000000005,2013,M02,86217,"",26,093,05,Livingston,2013-02-01,employed_count,86243,84480,-26,1737
LAUCN260930000000005,2013,M03,87149,"",26,093,05,Livingston,2013-03-01,employed_count,86217,85282,932,1867
LAUCN260930000000005,2013,M04,87319,"",26,093,05,Livingston,2013-04-01,employed_count,87149,84658,170,2661
LAUCN260930000000005,2013,M05,88488,"",26,093,05,Livingston,2013-05-01,employed_count,87319,85565,1169,2923
LAUCN260930000000005,2013,M06,88913,"",26,093,05,Livingston,2013-06-01,employed_count,88488,86332,425,2581
LAUCN260930000000005,2013,M07,89920,"",26,093,05,Livingston,2013-07-01,employed_count,88913,86834,1007,3086
LAUCN260930000000005,2013,M08,90141,"",26,093,05,Livingston,2013-08-01,employed_count,89920,87173,221,2968
LAUCN260930000000005,2013,M09,90178,"",26,093,05,Livingston,2013-09-01,employed_count,90141,87500,37,2678
LAUCN260930000000005,2013,M10,89342,"",26,093,05,Livingston,2013-10-01,employed_count,90178,87888,-836,1454
LAUCN260930000000005,2013,M11,89217,"",26,093,05,Livingston,2013-11-01,employed_count,89342,87334,-125,1883
LAUCN260930000000005,2013,M12,89479,"",26,093,05,Livingston,2013-12-01,employed_count,89217,87237,262,2242
LAUCN260930000000005,2014,M01,88670,"",26,093,05,Livingston,2014-01-01,employed_count,89479,86243,-809,2427
LAUCN260930000000005,2014,M02,88217,"",26,093,05,Livingston,2014-02-01,employed_count,88670,86217,-453,2000
LAUCN260930000000005,2014,M03,88948,"",26,093,05,Livingston,2014-03-01,employed_count,88217,87149,731,1799
LAUCN260930000000005,2014,M04,88418,"",26,093,05,Livingston,2014-04-01,employed_count,88948,87319,-530,1099
LAUCN260930000000005,2014,M05,89053,"",26,093,05,Livingston,2014-05-01,employed_count,88418,88488,635,565
LAUCN260930000000005,2014,M06,89827,"",26,093,05,Livingston,2014-06-01,employed_count,89053,88913,774,914
LAUCN260930000000005,2014,M07,90751,"",26,093,05,Livingston,2014-07-01,employed_count,89827,89920,924,831
LAUCN260930000000005,2014,M08,90822,"",26,093,05,Livingston,2014-08-01,employed_count,90751,90141,71,681
LAUCN260930000000005,2014,M09,90792,"",26,093,05,Livingston,2014-09-01,employed_count,90822,90178,-30,614
LAUCN260930000000005,2014,M10,91123,"",26,093,05,Livingston,2014-10-01,employed_count,90792,89342,331,1781
LAUCN260930000000005,2014,M11,90553,"",26,093,05,Livingston,2014-11-01,employed_count,91123,89217,-570,1336
LAUCN260930000000005,2014,M12,90713,"",26,093,05,Livingston,2014-12-01,employed_count,90553,89479,160,1234
LAUCN260930000000005,2015,M01,90239,"",26,093,05,Livingston,2015-01-01,employed_count,90713,88670,-474,1569
LAUCN260930000000005,2015,M02,89737,"",26,093,05,Livingston,2015-02-01,employed_count,90239,88217,-502,1520
LAUCN260930000000005,2015,M03,90583,"",26,093,05,Livingston,2015-03-01,employed_count,89737,88948,846,1635
LAUCN260930000000005,2015,M04,90785,"",26,093,05,Livingston,2015-04-01,employed_count,90583,88418,202,2367
LAUCN260930000000005,2015,M05,91850,"",26,093,05,Livingston,2015-05-01,employed_count,90785,89053,1065,2797
LAUCN260930000000005,2015,M06,92615,"",26,093,05,Livingston,2015-06-01,employed_count,91850,89827,765,2788
LAUCN260930000000005,2015,M07,93342,"",26,093,05,Livingston,2015-07-01,employed_count,92615,90751,727,2591
LAUCN260930000000005,2015,M08,93595,"",26,093,05,Livingston,2015-08-01,employed_count,93342,90822,253,2773
LAUCN260930000000005,2015,M09,93613,"",26,093,05,Livingston,2015-09-01,employed_count,93595,90792,18,2821
LAUCN260930000000005,2015,M10,94000,"",26,093,05,Livingston,2015-10-01,employed_count,93613,91123,387,2877
LAUCN260930000000005,2015,M11,94252,"",26,093,05,Livingston,2015-11-01,employed_count,94000,90553,252,3699
LAUCN260930000000005,2015,M12,94186,"",26,093,05,Livingston,2015-12-01,employed_count,94252,90713,-66,3473
LAUCN260930000000005,2016,M01,89987,T,26,093,05,Livingston,2016-01-01,employed_count,94186,90239,-4199,-252
LAUCN260930000000005,2016,M02,90197,T,26,093,05,Livingston,2016-02-01,employed_count,89987,89737,210,460
LAUCN260930000000005,2016,M03,91493,T,26,093,05,Livingston,2016-03-01,employed_count,90197,90583,1296,910
LAUCN260930000000005,2016,M04,91187,T,26,093,05,Livingston,2016-04-01,employed_count,91493,90785,-306,402
LAUCN260930000000005,2016,M05,92095,T,26,093,05,Livingston,2016-05-01,employed_count,91187,91850,908,245
LAUCN260930000000005,2016,M06,92447,T,26,093,05,Livingston,2016-06-01,employed_count,92095,92615,352,-168
LAUCN260930000000005,2016,M07,93607,T,26,093,05,Livingston,2016-07-01,employed_count,92447,93342,1160,265
LAUCN260930000000005,2016,M08,93714,T,26,093,05,Livingston,2016-08-01,employed_count,93607,93595,107,119
LAUCN260930000000005,2016,M09,93809,T,26,093,05,Livingston,2016-09-01,employed_count,93714,93613,95,196
LAUCN260930000000005,2016,M10,93590,T,26,093,05,Livingston,2016-10-01,employed_count,93809,94000,-219,-410
LAUCN260930000000005,2016,M11,93466,T,26,093,05,Livingston,2016-11-01,employed_count,93590,94252,-124,-786
LAUCN260930000000005,2016,M12,93713,T,26,093,05,Livingston,2016-12-01,employed_count,93466,94186,247,-473
LAUCN260930000000005,2017,M01,93141,T,26,093,05,Livingston,2017-01-01,employed_count,93713,89987,-572,3154
LAUCN260930000000005,2017,M02,93409,T,26,093,05,Livingston,2017-02-01,employed_count,93141,90197,268,3212
LAUCN260930000000005,2017,M03,94620,T,26,093,05,Livingston,2017-03-01,employed_count,93409,91493,1211,3127
LAUCN260930000000005,2017,M04,94741,T,26,093,05,Livingston,2017-04-01,employed_count,94620,91187,121,3554
LAUCN260930000000005,2017,M05,95227,T,26,093,05,Livingston,2017-05-01,employed_count,94741,92095,486,3132
LAUCN260930000000005,2017,M06,95759,T,26,093,05,Livingston,2017-06-01,employed_count,95227,92447,532,3312
LAUCN260930000000005,2017,M07,96645,T,26,093,05,Livingston,2017-07-01,employed_count,95759,93607,886,3038
LAUCN260930000000005,2017,M08,96676,T,26,093,05,Livingston,2017-08-01,employed_count,96645,93714,31,2962
LAUCN260930000000005,2017,M09,96666,T,26,093,05,Livingston,2017-09-01,employed_count,96676,93809,-10,2857
LAUCN260930000000005,2017,M10,96262,T,26,093,05,Livingston,2017-10-01,employed_count,96666,93590,-404,2672
LAUCN260930000000005,2017,M11,96048,T,26,093,05,Livingston,2017-11-01,employed_count,96262,93466,-214,2582
LAUCN260930000000005,2017,M12,95655,T,26,093,05,Livingston,2017-12-01,employed_count,96048,93713,-393,1942
LAUCN260930000000005,2018,M01,94921,T,26,093,05,Livingston,2018-01-01,employed_count,95655,93141,-734,1780
LAUCN260930000000005,2018,M02,95363,T,26,093,05,Livingston,2018-02-01,employed_count,94921,93409,442,1954
LAUCN260930000000005,2018,M03,96351,T,26,093,05,Livingston,2018-03-01,employed_count,95363,94620,988,1731
LAUCN260930000000005,2018,M04,96187,T,26,093,05,Livingston,2018-04-01,employed_count,96351,94741,-164,1446
LAUCN260930000000005,2018,M05,96895,T,26,093,05,Livingston,2018-05-01,employed_count,96187,95227,708,1668
LAUCN260930000000005,2018,M06,97205,T,26,093,05,Livingston,2018-06-01,employed_count,96895,95759,310,1446
LAUCN260930000000005,2018,M07,97857,T,26,093,05,Livingston,2018-07-01,employed_count,97205,96645,652,1212
LAUCN260930000000005,2018,M08,97765,T,26,093,05,Livingston,2018-08-01,employed_count,97857,96676,-92,1089
LAUCN260930000000005,2018,M09,98074,T,26,093,05,Livingston,2018-09-01,employed_count,97765,96666,309,1408
LAUCN260930000000005,2018,M10,98160,T,26,093,05,Livingston,2018-10-01,employed_count,98074,96262,86,1898
LAUCN260930000000005,2018,M11,97874,T,26,093,05,Livingston,2018-11-01,employed_count,98160,96048,-286,1826
LAUCN260930000000005,2018,M12,97977,T,26,093,05,Livingston,2018-12-01,employed_count,97874,95655,103,2322
LAUCN260930000000005,2019,M01,97184,T,26,093,05,Livingston,2019-01-01,employed_count,97977,94921,-793,2263
LAUCN260930000000005,2019,M02,97319,T,26,093,05,Livingston,2019-02-01,employed_count,97184,95363,135,1956
LAUCN260930000000005,2019,M03,97887,T,26,093,05,Livingston,2019-03-01,employed_count,97319,96351,568,1536
LAUCN260930000000005,2019,M04,97434,T,26,093,05,Livingston,2019-04-01,employed_count,97887,96187,-453,1247
LAUCN260930000000005,2019,M05,97654,T,26,093,05,Livingston,2019-05-01,employed_count,97434,96895,220,759
LAUCN260930000000005,2019,M06,98374,T,26,093,05,Livingston,2019-06-01,employed_count,97654,97205,720,1169
LAUCN260930000000005,2019,M07,99628,T,26,093,05,Livingston,2019-07-01,employed_count,98374,97857,1254,1771
LAUCN260930000000005,2019,M08,99591,T,26,093,05,Livingston,2019-08-01,employed_count,99628,97765,-37,1826
LAUCN260930000000005,2019,M09,99657,T,26,093,05,Livingston,2019-09-01,employed_count,99591,98074,66,1583
LAUCN260930000000005,2019,M10,99621,T,26,093,05,Livingston,2019-10-01,employed_count,99657,98160,-36,1461
LAUCN260930000000005,2019,M11,98815,T,26,093,05,Livingston,2019-11-01,employed_count,99621,97874,-806,941
LAUCN260930000000005,2019,M12,98637,T,26,093,05,Livingston,2019-12-01,employed_count,98815,97977,-178,660
LAUCN260930000000005,2020,M01,97385,T,26,093,05,Livingston,2020-01-01,employed_count,98637,97184,-1252,201
LAUCN260930000000005,2020,M02,97194,T,26,093,05,Livingston,2020-02-01,employed_count,97385,97319,-191,-125
LAUCN260930000000005,2020,M03,96146,T,26,093,05,Livingston,2020-03-01,employed_count,97194,97887,-1048,-1741
LAUCN260930000000005,2020,M04,68482,T,26,093,05,Livingston,2020-04-01,employed_count,96146,97434,-27664,-28952
LAUCN260930000000005,2020,M05,77280,T,26,093,05,Livingston,2020-05-01,employed_count,68482,97654,8798,-20374
LAUCN260930000000005,2020,M06,82634,T,26,093,05,Livingston,2020-06-01,employed_count,77280,98374,5354,-15740
LAUCN260930000000005,2020,M07,86257,T,26,093,05,Livingston,2020-07-01,employed_count,82634,99628,3623,-13371
LAUCN260930000000005,2020,M08,89499,T,26,093,05,Livingston,2020-08-01,employed_count,86257,99591,3242,-10092
LAUCN260930000000005,2020,M09,90080,T,26,093,05,Livingston,2020-09-01,employed_count,89499,99657,581,-9577
LAUCN260930000000005,2020,M10,92025,T,26,093,05,Livingston,2020-10-01,employed_count,90080,99621,1945,-7596
LAUCN260930000000005,2020,M11,91592,T,26,093,05,Livingston,2020-11-01,employed_count,92025,98815,-433,-7223
LAUCN260930000000005,2020,M12,89453,T,26,093,05,Livingston,2020-12-01,employed_count,91592,98637,-2139,-9184
LAUCN260930000000005,2021,M01,91509,T,26,093,05,Livingston,2021-01-01,employed_count,89453,97385,2056,-5876
LAUCN260930000000005,2021,M02,91515,T,26,093,05,Livingston,2021-02-01,employed_count,91509,97194,6,-5679
LAUCN260930000000005,2021,M03,92873,T,26,093,05,Livingston,2021-03-01,employed_count,91515,96146,1358,-3273
LAUCN260930000000005,2021,M04,92709,T,26,093,05,Livingston,2021-04-01,employed_count,92873,68482,-164,24227
LAUCN260930000000005,2021,M05,92929,T,26,093,05,Livingston,2021-05-01,employed_count,92709,77280,220,15649
LAUCN260930000000005,2021,M06,93676,T,26,093,05,Livingston,2021-06-01,employed_count,92929,82634,747,11042
LAUCN260930000000005,2021,M07,95055,T,26,093,05,Livingston,2021-07-01,employed_count,93676,86257,1379,8798
LAUCN260930000000005,2021,M08,95729,T,26,093,05,Livingston,2021-08-01,employed_count,95055,89499,674,6230
LAUCN260930000000005,2021,M09,95896,T,26,093,05,Livingston,2021-09-01,employed_count,95729,90080,167,5816
LAUCN260930000000005,2021,M10,96336,T,26,093,05,Livingston,2021-10-01,employed_count,95896,92025,440,4311
LAUCN260930000000005,2021,M11,96747,T,26,093,05,Livingston,2021-11-01,employed_count,96336,91592,411,5155
LAUCN260930000000005,2021,M12,96636,T,26,093,05,Livingston,2021-12-01,employed_count,96747,89453,-111,7183
LAUCN260930000000005,2022,M01,95768,T,26,093,05,Livingston,2022-01-01,employed_count,96636,91509,-868,4259
LAUCN260930000000005,2022,M02,95928,T,26,093,05,Livingston,2022-02-01,employed_count,95768,91515,160,4413
LAUCN260930000000005,2022,M03,96993,T,26,093,05,Livingston,2022-03-01,employed_count,95928,92873,1065,4120
LAUCN260930000000005,2022,M04,96264,T,26,093,05,Livingston,2022-04-01,employed_count,96993,92709,-729,3555
LAUCN260930000000005,2022,M05,96276,T,26,093,05,Livingston,2022-05-01,employed_count,96264,92929,12,3347
LAUCN260930000000005,2022,M06,97121,T,26,093,05,Livingston,2022-06-01,employed_count,96276,93676,845,3445
LAUCN260930000000005,2022,M07,98077,T,26,093,05,Livingston,2022-07-01,employed_count,97121,95055,956,3022
LAUCN260930000000005,2022,M08,98216,T,26,093,05,Livingston,2022-08-01,employed_count,98077,95729,139,2487
LAUCN260930000000005,2022,M09,97821,T,26,093,05,Livingston,2022-09-01,employed_count,98216,95896,-395,1925
LAUCN260930000000005,2022,M10,98081,T,26,093,05,Livingston,2022-10-01,employed_count,97821,96336,260,1745
LAUCN260930000000005,2022,M11,97739,T,26,093,05,Livingston,2022-11-01,employed_count,98081,96747,-342,992
LAUCN260930000000005,2022,M12,98385,T,26,093,05,Livingston,2022-12-01,employed_count,97739,96636,646,1749
LAUCN260930000000005,2023,M01,97080,T,26,093,05,Livingston,2023-01-01,employed_count,98385,95768,-1305,1312
LAUCN260930000000005,2023,M02,97192,T,26,093,05,Livingston,2023-02-01,employed_count,97080,95928,112,1264
LAUCN260930000000005,2023,M03,98963,T,26,093,05,Livingston,2023-03-01,employed_count,97192,96993,1771,1970
LAUCN260930000000005,2023,M04,98762,T,26,093,05,Livingston,2023-04-01,employed_count,98963,96264,-201,2498
LAUCN260930000000005,2023,M05,98865,T,26,093,05,Livingston,2023-05-01,employed_count,98762,96276,103,2589
LAUCN260930000000005,2023,M06,99733,T,26,093,05,Livingston,2023-06-01,employed_count,98865,97121,868,2612
LAUCN260930000000005,2023,M07,100870,T,26,093,05,Livingston,2023-07-01,employed_count,99733,98077,1137,2793
LAUCN260930000000005,2023,M08,101146,T,26,093,05,Livingston,2023-08-01,employed_count,100870,98216,276,2930
LAUCN260930000000005,2023,M09,100986,T,26,093,05,Livingston,2023-09-01,employed_count,101146,97821,-160,3165
LAUCN260930000000005,2023,M10,100220,T,26,093,05,Livingston,2023-10-01,employed_count,100986,98081,-766,2139
LAUCN260930000000005,2023,M11,100470,T,26,093,05,Livingston,2023-11-01,employed_count,100220,97739,250,2731
LAUCN260930000000005,2023,M12,100126,T,26,093,05,Livingston,2023-12-01,employed_count,100470,98385,-344,1741
LAUCN260930000000005,2024,M01,98255,T,26,093,05,Livingston,2024-01-01,employed_count,100126,97080,-1871,1175
LAUCN260930000000005,2024,M02,97602,T,26,093,05,Livingston,2024-02-01,employed_count,98255,97192,-653,410
LAUCN260930000000005,2024,M03,98768,T,26,093,05,Livingston,2024-03-01,employed_count,97602,98963,1166,-195
LAUCN260930000000005,2024,M04,98272,T,26,093,05,Livingston,2024-04-01,employed_count,98768,98762,-496,-490
LAUCN260930000000005,2024,M05,97877,T,26,093,05,Livingston,2024-05-01,employed_count,98272,98865,-395,-988
LAUCN260930000000005,2024,M06,98038,T,26,093,05,Livingston,2024-06-01,employed_count,97877,99733,161,-1695
LAUCN260930000000005,2024,M07,98558,T,26,093,05,Livingston,2024-07-01,employed_count,98038,100870,520,-2312
LAUCN260930000000005,2024,M08,99013,T,26,093,05,Livingston,2024-08-01,employed_count,98558,101146,455,-2133
LAUCN260930000000005,2024,M09,98837,T,26,093,05,Livingston,2024-09-01,employed_count,99013,100986,-176,-2149
LAUCN260930000000005,2024,M10,98032,T,26,093,05,Livingston,2024-10-01,employed_count,98837,100220,-805,-2188
LAUCN260930000000005,2024,M11,97481,T,26,093,05,Livingston,2024-11-01,employed_count,98032,100470,-551,-2989
LAUCN260930000000005,2024,M12,97498,T,26,093,05,Livingston,2024-12-01,employed_count,97481,100126,17,-2628
